告警信息,所属类别,预估方差,CDF百分比,风险指数
21.04.10 CP1E J0161493 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB,5,-0.535826194,0.074893287,1.080839542
21.04.10 CP1E J0003753 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB,5,-0.535814114,0.074763937,1.080688455
21.04.10 CP1E J0049792 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB,5,-0.535814114,0.074763937,1.080688455
"19.42.35 CP1E IOS080I 18F9,D9,CIP1KA38, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.53581014,0.074505239,1.080386409
21.04.10 CP1E J0095627 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB,5,-0.535808485,0.074375889,1.080235449
"19.42.36 CP1D IOS080I 18F9,52,CIP1KA27, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.535343764,0.074117191,1.079933655
21.04.09 CP1D J0180296 +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB,5,-0.535328592,0.073987841,1.079782822
21.04.10 CP1F J0198442 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,5,-0.535245493,0.073729142,1.079481281
21.04.10 CP1F J0018301 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,5,-0.535238267,0.073599793,1.079330574
21.04.10 CP1F J0124057 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,5,-0.535222036,0.073470444,1.079179909
21.04.10 CP1F J0074628 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,5,-0.535222036,0.073341094,1.079029286
21.04.10 CP1F J0121601 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,5,-0.535222036,0.073341094,1.079029286
"AA 19.42.34 CP1F IOS080I 18F9,CB,CIP1KA41, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.535115931,0.073082396,1.078728166
21.04.10 CP1E J0030822 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 24 DATASETS(MAX 32) SYSJOB,5,-0.534902777,0.072823697,1.078427214
21.04.10 CP1E J0136088 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 24 DATASETS(MAX 32) SYSJOB,5,-0.53488488,0.072694347,1.078276801
"19.42.35 CP1F IOS080I 18F9,D9,CIP1KA48, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED AA FOR AN ACTIVE REQUEST.",6,-0.534831303,0.072564998,1.07812643
"19.42.34 CP1E IOS080I 18F9,56,CIP1KA35, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.534703719,0.072435649,1.0779761
"19.42.35 CP1F IOS080I 18F9,D2,CIP1KA47, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED AA FOR AN ACTIVE REQUEST.",6,-0.534510505,0.071530203,1.076924969
21.04.10 CP1F J0045461 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB,5,-0.534245602,0.071400854,1.076774975
"19.42.36 CP1C IOS080I 18F9,56,CIP1KA14, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.533993488,0.071271504,1.076625022
"19.42.34 CP1C IOS080I 18F9,5C,CIP1KA14, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.533885986,0.071142155,1.076475112
"19.42.34 CP1C IOS080I 18F9,D2,CIP1KA18, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.533869951,0.071012806,1.076325243
"19.42.35 CP1E IOS080I 18F9,D9,CIP1KA33, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED AA FOR AN ACTIVE REQUEST.",6,-0.533796027,0.070883456,1.076175415
"19.42.35 CP1E IOS080I 18F9,CB,CIP1KA33, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED AA FOR AN ACTIVE REQUEST.",6,-0.533716334,0.070754107,1.07602563
"AA 19.42.34 CP1C IOS080I 18F9,D9,CIP1KA11, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.53370066,0.070624757,1.075875886
"19.42.35 CP1E IOS080I 18F9,56,CIP1KA34, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.533461997,0.070366059,1.075576523
"AA 19.42.36 CP1C IOS080I 18F9,56,CIP1KA15, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.533397903,0.070236709,1.075426904
"19.42.34 CP1F IOS080I 18F9,D9,CIP1KA42, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED AA FOR AN ACTIVE REQUEST.",6,-0.533384581,0.07010736,1.075277327
"19.42.35 CP1D IOS080I 18F9,D2,CIP1KA23, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.533359183,0.069978011,1.075127791
21.04.10 CP1F J0048731 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 24 DATASETS(MAX 32) SYSJOB,5,-0.533323138,0.069848661,1.074978297
21.04.10 CP1F J0077709 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 24 DATASETS(MAX 32) SYSJOB,5,-0.53329766,0.069719312,1.074828845
"AA 19.42.35 CP1D IOS080I 18F9,D2,CIP1KA24, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.533241653,0.069589962,1.074679434
"19.42.34 CP1C IOS080I 18F9,CB,CIP1KA15, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.533149598,0.069460613,1.074530064
21.04.10 CP1D J0068324 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,5,-0.533138143,0.069331264,1.074380736
21.04.10 CP1D J0000241 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,5,-0.533071626,0.069201914,1.07423145
21.04.10 CP1D J0187532 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,5,-0.533055029,0.069072565,1.074082205
21.04.10 CP1D J0134034 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,5,-0.533055029,0.069072565,1.074082205
21.04.10 CP1D J0169362 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,5,-0.533055029,0.069072565,1.074082205
21.04.10 CP1D J0129769 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,5,-0.533055029,0.068684517,1.073634718
21.04.10 CP1D J0049581 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,5,-0.533055029,0.068684517,1.073634718
21.04.10 CP1D J0086520 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,5,-0.533055029,0.068684517,1.073634718
"19.42.35 CP1F IOS080I 18F9,D2,CIP1KA45, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED AA FOR AN ACTIVE REQUEST.",6,-0.533047866,0.068296469,1.073187605
"19.42.36 CP1E IOS080I 18F9,56,CIP1KA37, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.532745881,0.068167119,1.07303865
"AA 19.42.34 CP1C IOS080I 18F9,CB,CIP1KA17, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.532733437,0.06803777,1.072889736
05.04.10 CP1F J0097595 +DBA:EISS BIG SEGMENT TS FOUND!CGEN138P HAS 21 DATASETS(MAX 32) SYSJOB,5,-0.532725504,0.067908421,1.072740864
05.04.10 CP1F J0171295 +DBA:EISS BIG SEGMENT TS FOUND!CGEN138P HAS 21 DATASETS(MAX 32) SYSJOB,5,-0.532710701,0.067779071,1.072592033
"19.42.36 CP1C IOS080I 18F9,5C,CIP1KA18, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.532598771,0.067649722,1.072443243
"19.42.35 CP1F IOS080I 18F9,D2,CIP1KA43, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.532539157,0.067520373,1.072294494
"19.42.36 CP1D IOS080I 18F9,56,CIP1KA26, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.532310796,0.067391023,1.072145787
"AA 19.42.35 CP1D IOS080I 18F9,D2,CIP1KA28, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.532244913,0.067261674,1.071997121
21.04.10 CP1D J0157007 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB,5,-0.532032988,0.067132324,1.071848496
21.04.10 CP1D J0185476 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB,5,-0.532021588,0.067002975,1.071699912
"AA 19.42.35 CP1D IOS080I 18F9,CB,CIP1KA22, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.53171469,0.066873626,1.07155137
"19.42.36 CP1D IOS080I 18F9,58,CIP1KA23, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.531461479,0.066744276,1.071402869
"19.42.35 CP1D IOS080I 18F9,D9,CIP1KA27, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.531416286,0.066614927,1.071254409
"19.42.34 CP1F IOS080I 18F9,CB,CIP1KA41, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.531392937,0.066485578,1.07110599
"19.42.36 CP1E IOS080I 18F9,5C,CIP1KA36, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.53095713,0.066356228,1.070957612
"AA 19.42.34 CP1C IOS080I 18F9,CB,CIP1KA18, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.530844142,0.066226879,1.070809275
"19.42.35 CP1F IOS080I 18F9,D9,CIP1KA48, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.53083064,0.066097529,1.07066098
"19.42.35 CP1F IOS080I 18F9,CB,CIP1KA48, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.530747769,0.06596818,1.070512725
05.04.09 CP1F J0083203 +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB,5,-0.530690688,0.065838831,1.070364511
"19.42.35 CP1F IOS080I 18F9,D2,CIP1KA47, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.530535877,0.065709481,1.070216339
05.04.10 CP1D J0083140 +DBA:EISS BIG SEGMENT TS FOUND!CGEN138P HAS 21 DATASETS(MAX 32) SYSJOB,5,-0.530520189,0.065580132,1.070068207
21.04.11 CP1F J0163704 +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 20 DATASETS(MAX 32) SYSJOB,5,-0.530304024,0.065192084,1.069624059
21.04.10 CP1E J0030822 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB,5,-0.530223218,0.065062734,1.069476091
21.04.10 CP1E J0136088 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB,5,-0.530205435,0.064933385,1.069328165
"19.42.36 CP1D IOS080I 18F9,52,CIP1KA23, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.530156693,0.064804036,1.069180279
"19.42.34 CP1C IOS080I 18F9,CB,CIP1KA11, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.530039983,0.064674686,1.069032434
"19.42.35 CP1E IOS080I 18F9,5C,CIP1KA35, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.529790435,0.064545337,1.06888463
"19.42.35 CP1E IOS080I 18F9,CB,CIP1KA33, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.529622078,0.064415988,1.068736867
"19.42.34 CP1F IOS080I 18F9,CB,CIP1KA42, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.529618298,0.064286638,1.068589145
"19.42.35 CP1E IOS080I 18F9,D2,CIP1KA37, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.529536495,0.06389859,1.068146223
"19.42.34 CP1F IOS080I 18F9,D9,CIP1KA44, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.529402208,0.063769241,1.067998664
"19.42.34 CP1C IOS080I 18F9,D9,CIP1KA17, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.529145265,0.063639891,1.067851146
"19.42.35 CP1D IOS080I 18F9,D2,CIP1KA26, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.529099243,0.063510542,1.067703668
"19.42.35 CP1D IOS080I 18F9,D2,CIP1KA24, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.529061752,0.063381193,1.067556231
"19.42.35 CP1F IOS080I 18F9,D2,CIP1KA45, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.528946362,0.063251843,1.067408835
21.04.10 CP1F J0048731 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB,5,-0.528652546,0.062993144,1.067114165
21.04.10 CP1F J0077709 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB,5,-0.528627228,0.062863795,1.066966891
"19.42.35 CP1E IOS080I 18F9,D2,CIP1KA31, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.52857859,0.062734446,1.066819658
"19.42.36 CP1C IOS080I 18F9,56,CIP1KA15, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.528311973,0.062605096,1.066672465
"19.42.35 CP1E IOS080I 18F9,58,CIP1KA34, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.528289596,0.062475747,1.066525313
"19.42.35 CP1F IOS080I 18F9,D9,CIP1KA47, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED AA FOR AN ACTIVE REQUEST.",6,-0.528056519,0.062217048,1.066231131
21.04.09 CP1E J0064074 +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB,5,-0.528045133,0.062087699,1.0660841
"19.42.35 CP1D IOS080I 18F9,D2,CIP1KA28, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.528023813,0.06195835,1.06593711
"19.42.35 CP1F IOS080I 18F9,D2,CIP1KA41, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED AA FOR AN ACTIVE REQUEST.",6,-0.527780857,0.061829,1.065790161
"19.42.35 CP1D IOS080I 18F9,CB,CIP1KA22, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.52749961,0.061699651,1.065643252
"AA 19.42.35 CP1D IOS080I 18F9,5C,CIP1KA22, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.527367057,0.061570301,1.065496384
"19.42.34 CP1C IOS080I 18F9,CB,CIP1KA18, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.527047222,0.061311603,1.065202769
21.04.09 CP1E J0064074 +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB,5,-0.527035367,0.061182253,1.065056022
"19.42.36 CP1D IOS080I 18F9,58,CIP1KA26, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.526882147,0.061052904,1.064909315
"19.42.34 CP1F IOS080I 18F9,5C,CIP1KA41, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.526798155,0.060923555,1.064762649
"AA 19.42.35 CP1D IOS080I 18F9,CB,CIP1KA26, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.526698964,0.060794205,1.064616023
05.04.15 CP1C J0083600 +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB,5,-0.52668359,0.060664856,1.064469438
"AA 19.42.34 CP1C IOS080I 18F9,5C,CIP1KA18, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.526578102,0.060276808,1.064029924
"19.42.35 CP1F IOS080I 18F9,CB,CIP1KA46, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.52657158,0.060147458,1.0638835
21.04.09 CP1F J0111463 +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB,5,-0.526501838,0.060018109,1.063737116
"19.42.35 CP1D IOS080I 18F9,D9,CIP1KA23, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.526484215,0.059630061,1.063298207
"19.42.35 CP1D IOS080I 18F9,CB,CIP1KA23, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.526401155,0.059500711,1.063151984
"19.42.35 CP1E IOS080I 18F9,D9,CIP1KA31, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED AA FOR AN ACTIVE REQUEST.",6,-0.526295493,0.059242013,1.062859659
"19.42.35 CP1E IOS080I 18F9,CB,CIP1KA31, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED AA FOR AN ACTIVE REQUEST.",6,-0.526215257,0.059112663,1.062713557
"19.42.35 CP1E IOS080I 18F9,58,CIP1KA32, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED AA FOR AN ACTIVE REQUEST.",6,-0.526030264,0.058983314,1.062567495
AA 05.04.10 CP1D J0019165 +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB,5,-0.526027765,0.058853965,1.062421474
"AA 19.42.35 CP1D IOS080I 18F9,CB,CIP1KA28, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.525661511,0.058465916,1.061983649
"19.42.35 CP1F IOS080I 18F9,D9,CIP1KA43, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.525642708,0.058207218,1.061691966
"19.42.34 CP1E IOS080I 18F9,D9,CIP1KA36, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.525623719,0.058077868,1.061546185
"19.42.35 CP1F IOS080I 18F9,CB,CIP1KA43, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.525559517,0.057948519,1.061400444
"19.42.34 CP1E IOS080I 18F9,CB,CIP1KA36, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.525541003,0.05781917,1.061254742
"AA 19.42.34 CP1F IOS080I 18F9,58,CIP1KA43, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.525487858,0.05768982,1.061109081
21.04.09 CP1F J0111463 +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB,5,-0.525480248,0.057560471,1.06096346
"19.42.36 CP1D IOS080I 18F9,52,CIP1KA24, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.525426631,0.057431121,1.060817879
"19.42.34 CP1E IOS080I 18F9,5C,CIP1KA36, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED AA FOR AN ACTIVE REQUEST.",6,-0.525356178,0.057301772,1.060672337
05.04.11 CP1E J0167523 +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB,5,-0.525108254,0.057172423,1.060526836
05.04.11 CP1E J0101888 +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB,5,-0.525108114,0.057043073,1.060381374
05.04.11 CP1E J0026999 +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB,5,-0.525088236,0.056913724,1.060235953
05.04.11 CP1E J0064372 +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB,5,-0.525085796,0.056784375,1.060090571
"19.42.34 CP1F IOS080I 18F9,5C,CIP1KA42, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.525040289,0.056655025,1.059945229
"19.42.35 CP1E IOS080I 18F9,5C,CIP1KA33, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.524950831,0.056525676,1.059799927
"19.42.36 CP1E IOS080I 18F9,52,CIP1KA31, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.524891862,0.056396326,1.059654665
"19.42.34 CP1C IOS080I 18F9,5C,CIP1KA17, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.524491962,0.056266977,1.059509443
"19.42.34 CP1C IOS080I 18F9,56,CIP1KA14, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.523861853,0.056008278,1.059219117
"19.42.34 CP1F IOS080I 18F9,56,CIP1KA47, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.523766131,0.055878929,1.059074014
"19.42.35 CP1F IOS080I 18F9,D9,CIP1KA47, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.5236296,0.05574958,1.058928951
"19.42.35 CP1C IOS080I 18F9,CB,CIP1KA14, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.523622038,0.05562023,1.058783927
05.04.11 CP1F J0161467 +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB,5,-0.523562844,0.055490881,1.058638944
05.04.11 CP1F J0128226 +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB,5,-0.523553148,0.055361531,1.058493999
05.04.11 CP1F J0033967 +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB,5,-0.523551064,0.055232182,1.058349095
05.04.11 CP1F J0156627 +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB,5,-0.523546886,0.055102833,1.05820423
05.04.11 CP1F J0154745 +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB,5,-0.523542573,0.054973483,1.058059405
05.04.11 CP1F J0052053 +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB,5,-0.52353126,0.054844134,1.05791462
05.04.11 CP1F J0141339 +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB,5,-0.52352883,0.054714785,1.057769874
05.04.11 CP1F J0014881 +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB,5,-0.52352883,0.054714785,1.057769874
"AA 19.42.35 CP1C IOS080I 18F9,5C,CIP1KA14, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.523497332,0.054456086,1.057480501
"19.42.35 CP1F IOS080I 18F9,D2,CIP1KA41, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.523217652,0.054326737,1.057335874
"AA 19.42.41 CP1E IOS080I 18F9,36,CIP1KA36, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.522548829,0.054197387,1.057191286
"19.42.35 CP1E IOS080I 18F9,CB,CIP1KA37, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.522488467,0.054068038,1.057046738
"AA 19.42.35 CP1D IOS080I 18F9,5C,CIP1KA24, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.522255118,0.053938688,1.05690223
"19.42.35 CP1E IOS080I 18F9,D2,CIP1KA36, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED AA FOR AN ACTIVE REQUEST.",6,-0.522182252,0.053809339,1.056757761
"19.42.35 CP1D IOS080I 18F9,D9,CIP1KA26, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.522140388,0.05367999,1.056613331
"19.42.34 CP1F IOS080I 18F9,56,CIP1KA45, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.522136162,0.05355064,1.056468941
21.04.10 CP1E J0136088 +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 20 DATASETS(MAX 32) SYSJOB,5,-0.522072256,0.053421291,1.056324591
"19.42.35 CP1D IOS080I 18F9,CB,CIP1KA26, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.522056857,0.053291942,1.05618028
"19.42.35 CP1F IOS080I 18F9,D9,CIP1KA45, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.522012395,0.053162592,1.056036008
