告警信息,所属类别,预估方差,CDF百分比,风险指数
05.04.02 CP1F J0195633  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 87.1% INUSE SYSJOB,2,-0.562310943,0.138533178,1.160676078
21.04.12 CP1D J0062367  +DBA:EISS BIG SEGMENT TS FOUND!CGEN050P HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.562216655,0.138403829,1.160501849
"AA 19.42.37 CP1C IOS080I 18F9,36,CIP1KA17, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",1,-0.562004563,0.138274479,1.160327672
05.04.10 CP1F J0178087 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB,0,-0.561910357,0.13814513,1.160153547
05.04.10 CP1F J0158790 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB,0,-0.561889298,0.138015781,1.159979475
05.04.10 CP1F J0109507 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB,0,-0.561889298,0.138015781,1.159979475
05.04.10 CP1F J0060174 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB,0,-0.561889298,0.138015781,1.159979475
05.04.10 CP1F J0190157 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB,0,-0.561886863,0.137627733,1.159457571
05.05.51 CP1E J0003856  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 87.1% INUSE SYSJOB PART 683 87.3% INUSE,2,-0.561815182,0.137498383,1.159283707
05.04.11 CP1F J0011504  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 87.3% INUSE SYSJOB,2,-0.561750749,0.137369034,1.159109895
".35.06 CP1D           IOS080I 447C,5D,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A001",8,-0.561691535,0.137239684,1.158936136
05.04.11 CP1E J0112809 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB,0,-0.56137829,0.137110335,1.158762429
05.04.11 CP1E J0065324 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB,0,-0.561370431,0.136980986,1.158588773
05.04.04 CP1F J0094928  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 86.9% INUSE SYSJOB PART 718 87.3% INUSE,2,-0.561324479,0.136851636,1.15841517
05.04.02 CP1F J0094928  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 673 87.7% INUSE SYSJOB,2,-0.561222344,0.136722287,1.158241619
21.14.19 CP1F J0066949  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 87.1% INUSE SYSJOB,2,-0.561138004,0.136592938,1.158068119
21.15.05 CP1D J0161981  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 87.3% INUSE SYSJOB,2,-0.561129185,0.136463588,1.157894672
".36.05 CP1D           IOS080I 437C,CA,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A019",8,-0.561004343,0.136334239,1.157721277
21.14.32 CP1F J0176429  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 87.7% INUSE SYSJOB,2,-0.560984775,0.136204889,1.157547933
06 21.04.10 CP1E J0173544 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB,0,-0.560969106,0.13607554,1.157374642
05.04.10 CP1D J0019165 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 23 DATASETS(MAX 32) SYSJOB,0,-0.560741793,0.135946191,1.157201402
05.04.10 CP1D J0006873 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 23 DATASETS(MAX 32) SYSJOB,0,-0.560727059,0.135816841,1.157028215
05.04.10 CP1D J0083140 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 23 DATASETS(MAX 32) SYSJOB,0,-0.560713307,0.135687492,1.156855079
21.04.10 CP1E J0066743  +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 22 DATASETS(MAX 32) SYSJOB,0,-0.560694666,0.135558143,1.156681994
05.04.11 CP1F J0011504  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 87.1% INUSE SYSJOB,2,-0.560636011,0.135428793,1.156508962
05.05.11 CP1F J0099033  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 87.6% INUSE SYSJOB,2,-0.560613711,0.135299444,1.156335982
"19.42.36 CP1C IOS080I 18F9,36,CIP1KA18, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",1,-0.560489566,0.135170094,1.156163053
".35.42 CP1F           IOS080I 4308,9A,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A018",8,-0.560416389,0.135040745,1.155990176
"00.55.53 S0141706 *IOS003A 3A0A,INTERVENTION REQUIRED",6,-0.560289624,0.134911396,1.15581735
"00.55.53 S0141706 *IOS003A 3A0B,INTERVENTION REQUIRED",6,-0.560289624,0.134782046,1.155644576
"00.40.02 CP2D S0189180 *IOS003A 1E14,INTERVENTION REQUIRED",6,-0.56024597,0.134652697,1.155471854
05.04.02 CP1F J0094928  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 87.3% INUSE SYSJOB,2,-0.560195088,0.134523348,1.155299184
05.04.02 CP1F J0094928  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 87.2% INUSE SYSJOB,2,-0.560194469,0.134393998,1.155126565
05.05.54 CP1E J0003856  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 87.6% INUSE SYSJOB PART 708 87.7% INUSE,2,-0.560042127,0.134264649,1.154953997
21.15.05 CP1D J0161981  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 87.1% INUSE SYSJOB,2,-0.560020169,0.134135299,1.154781482
05.04.10 CP1D J0119222 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB,0,-0.559808149,0.13400595,1.154609017
05.04.10 CP1D J0054716 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB,0,-0.559800311,0.133876601,1.154436605
05.04.10 CP1D J0163887 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB,0,-0.559799413,0.133747251,1.154264243
05.04.10 CP1D J0021415 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB,0,-0.55979832,0.133617902,1.154091934
05.04.10 CP1D J0068265 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB,0,-0.559778208,0.133488553,1.153919675
05.04.10 CP1D J0196181 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB,0,-0.559778208,0.133488553,1.153919675
05.04.10 CP1D J0013718 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB,0,-0.559778208,0.133488553,1.153919675
05.04.10 CP1D J0050688 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB,0,-0.559778208,0.133488553,1.153919675
05.04.10 CP1D J0088996 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB,0,-0.559778208,0.133488553,1.153919675
05.04.10 CP1D J0193645 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB,0,-0.559778208,0.133488553,1.153919675
05.04.10 CP1D J0078868 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB,0,-0.559778208,0.132712456,1.152887204
"AA 19.42.41 CP1F IOS080I 18F9,D9,CIP1KA44, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",1,-0.559512328,0.132583107,1.152715305
21.14.32 CP1F J0176429  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 718 87.3% INUSE SYSJOB,2,-0.559427224,0.132453758,1.152543457
05.04.11 CP1D J0189078 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB,0,-0.559251035,0.132324408,1.152371661
05.05.04 CP1C J0100643  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 87.6% INUSE SYSJOB,2,-0.55917103,0.132195059,1.152199916
"19.42.41 CP1F IOS080I 18F9,D9,CIP1KA41, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",1,-0.55911813,0.132065709,1.152028222
05.04.02 CP1F J0094928  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 87.1% INUSE SYSJOB,2,-0.559070863,0.13193636,1.151856579
".35.06 CP1D           IOS080I 457C,4E,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A027",8,-0.559067231,0.131807011,1.151684987
"19.42.41 CP1F IOS080I 18F9,CB,CIP1KA41, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",1,-0.559036262,0.131677661,1.151513446
05.05.11 CP1F J0099033  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 87.2% INUSE SYSJOB,2,-0.558917579,0.131548312,1.151341957
".35.07 CP1F           IOS080I 4308,F9,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A018",8,-0.558894339,0.131418963,1.151170518
05.04.12 CP1D J0010111  +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 21 DATASETS(MAX 32) SYSJOB,0,-0.558793504,0.131289613,1.150999131
18 21.04.10 CP1E J0030822 +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.558768833,0.131160264,1.150827794
05.04.09 CP1F J0083203 +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.558623938,0.131030915,1.150656509
05.19.05 CP1C J0027681  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 87.4% INUSE SYSJOB,2,-0.558500608,0.130901565,1.150485275
21.04.10 CP1E J0173544 +DBA:EISS BIG SEGMENT TS FOUND!CGEN048P HAS 21 DATASETS(MAX 32) SYSJOB,0,-0.558483094,0.130772216,1.150314091
21.04.10 CP1E J0161493 +DBA:EISS BIG SEGMENT TS FOUND!CGEN048P HAS 21 DATASETS(MAX 32) SYSJOB,0,-0.558480659,0.130642866,1.150142959
"19.42.35 CP1F IOS080I 18F9,D6,CIP1KA41, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",1,-0.558472593,0.130513517,1.149971877
21.04.10 CP1E J0049792 +DBA:EISS BIG SEGMENT TS FOUND!CGEN048P HAS 21 DATASETS(MAX 32) SYSJOB,0,-0.558469198,0.130384168,1.149800846
21.04.10 CP1E J0003753 +DBA:EISS BIG SEGMENT TS FOUND!CGEN048P HAS 21 DATASETS(MAX 32) SYSJOB,0,-0.558469198,0.130384168,1.149800846
21.04.10 CP1E J0095627 +DBA:EISS BIG SEGMENT TS FOUND!CGEN048P HAS 21 DATASETS(MAX 32) SYSJOB,0,-0.558463857,0.130125469,1.149458937
05.05.11 CP1F J0096446  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 87.7% INUSE SYSJOB,2,-0.55845713,0.12999612,1.149288059
05.04.05 CP1C J0115009  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 87.7% INUSE SYSJOB,2,-0.55845028,0.12986677,1.149117232
05.05.04 CP1C J0100643  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 87.7% INUSE SYSJOB,2,-0.558428842,0.129737421,1.148946455
05.05.10 CP1F J0099033  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 87.3% INUSE SYSJOB,2,-0.558370219,0.129608071,1.148775729
05.05.10 CP1F J0099033  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 87.2% INUSE SYSJOB,2,-0.558369618,0.129478722,1.148605054
05.04.07 CP1F J0187087  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 87.7% INUSE SYSJOB PART 713 86.9% INUSE,2,-0.558334689,0.129349373,1.14843443
05.04.10 CP1D J0120326 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 24 DATASETS(MAX 32) SYSJOB,0,-0.558206116,0.129220023,1.148263856
05.05.15 CP1F J0096446  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 87.2% INUSE SYSJOB,2,-0.55817457,0.129090674,1.148093333
".35.07 CP1F           IOS080I 4306,4A,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A033",8,-0.55813984,0.128961325,1.14792286
05.04.11 CP1D J0195166 +DBA:EISS BIG SEGMENT TS FOUND!CGEN048P HAS 21 DATASETS(MAX 32) SYSJOB,0,-0.558087303,0.128831975,1.147752438
05.04.10 CP1E J0079229 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,0,-0.558069594,0.128702626,1.147582067
05.04.10 CP1F J0011504  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 87.4% INUSE SYSJOB,2,-0.557958836,0.128573276,1.147411746
05.04.10 CP1F J0033588  +DBA:EISS BIG SEGMENT TS FOUND!CGEN050P HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.557828485,0.128443927,1.147241476
".35.06 CP1D           IOS080I 457C,EE,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A027",8,-0.557798391,0.128314578,1.147071257
05.04.10 CP1D J0019165 +DBA:EISS BIG SEGMENT TS FOUND!CGEN138P HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.557778925,0.128185228,1.146901088
".35.52 CP1D           IOS080I 437C,CA,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A019",8,-0.557418729,0.128055879,1.146730969
05.04.10 CP1E J0129677 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB,0,-0.557346926,0.12792653,1.146560901
05.04.10 CP1F J0011504  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 87.7% INUSE SYSJOB,2,-0.557331049,0.12779718,1.146390883
05.05.10 CP1F J0099033  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 87.1% INUSE SYSJOB,2,-0.557307845,0.127667831,1.146220916
"19.42.41 CP1F IOS080I 18F9,D9,CIP1KA42, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",1,-0.557251237,0.127538481,1.146050999
"19.42.41 CP1F IOS080I 18F9,CB,CIP1KA42, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",1,-0.557169607,0.127409132,1.145881132
"19.42.34 CP1E IOS080I 18F9,5C,CIP1KA34, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",1,-0.557119738,0.127279783,1.145711316
21.04.10 CP1D J0164434  +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 22 DATASETS(MAX 32) SYSJOB,0,-0.557074338,0.127150433,1.14554155
21.04.10 CP1D J0177471  +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 22 DATASETS(MAX 32) SYSJOB,0,-0.557053248,0.127021084,1.145371835
21.04.10 CP1D J0015258  +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 22 DATASETS(MAX 32) SYSJOB,0,-0.557053248,0.127021084,1.145371835
21.04.10 CP1D J0045807  +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 22 DATASETS(MAX 32) SYSJOB,0,-0.557053248,0.127021084,1.145371835
05.04.05 CP1C J0115009  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 718 87.3% INUSE SYSJOB,2,-0.55697002,0.126633036,1.14486299
21.04.10 CP1F J0045461 +DBA:EISS BIG SEGMENT TS FOUND!CGEN048P HAS 21 DATASETS(MAX 32) SYSJOB,0,-0.55691799,0.126503686,1.144693475
"19.42.35 CP1F IOS080I 18F9,D6,CIP1KA42, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",1,-0.556602181,0.126374337,1.144524011
21.14.21 CP1F J0066949  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 87.2% INUSE SYSJOB,2,-0.556528524,0.126244988,1.144354597
05.04.10 CP1F J0178087 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,0,-0.556510281,0.126115638,1.144185232
05.04.10 CP1F J0158790 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,0,-0.556489171,0.125986289,1.144015918
05.04.10 CP1F J0109507 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,0,-0.556489171,0.125986289,1.144015918
05.04.10 CP1F J0060174 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,0,-0.556489171,0.12572759,1.143677441
"19.42.35 CP1F IOS080I 18F9,D6,CIP1KA44, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",1,-0.556431207,0.125598241,1.143508277
02 21.04.09 CP1D J0180296 +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB,0,-0.556305479,0.125468891,1.143339164
05.04.10 CP1D J0140617  +DBA:EISS BIG SEGMENT TS FOUND!CGEN050P HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.555852393,0.125339542,1.1431701
"00.40.02 CP2D S0065864 *IOS003A 1E13,INTERVENTION REQUIRED",6,-0.555846708,0.125210193,1.143001086
05.04.10 CP1D J0195743  +DBA:EISS BIG SEGMENT TS FOUND!CGEN050P HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.555734776,0.125080843,1.142832122
05.04.10 CP1D J0046405  +DBA:EISS BIG SEGMENT TS FOUND!CGEN050P HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.555734776,0.125080843,1.142832122
05.04.10 CP1D J0126000  +DBA:EISS BIG SEGMENT TS FOUND!CGEN050P HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.555734776,0.125080843,1.142832122
05.04.10 CP1F J0097595 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB,0,-0.55573276,0.124692795,1.142325531
05.04.10 CP1D J0128843  +DBA:EISS BIG SEGMENT TS FOUND!CGEN050P HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.555720152,0.124563446,1.142156767
21.14.21 CP1F J0066949  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 87.2% INUSE SYSJOB,2,-0.555704312,0.124434096,1.141988053
05.04.15 CP1C J0083600 +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.555591191,0.124304747,1.141819388
21.15.05 CP1E J0177535  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 87.6% INUSE SYSJOB,2,-0.555396771,0.124175398,1.141650774
"19.42.41 CP1D IOS080I 18F9,58,CIP1KA27, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",1,-0.555144425,0.124046048,1.141482209
21.04.11 CP1F J0107153 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 24 DATASETS(MAX 32) SYSJOB,0,-0.555045988,0.123916699,1.141313694
21.04.10 CP1D J0157007 +DBA:EISS BIG SEGMENT TS FOUND!CGEN048P HAS 21 DATASETS(MAX 32) SYSJOB,0,-0.554932081,0.12378735,1.141145229
21.04.10 CP1D J0185476 +DBA:EISS BIG SEGMENT TS FOUND!CGEN048P HAS 21 DATASETS(MAX 32) SYSJOB,0,-0.554921266,0.123658,1.140976813
05.04.10 CP1F J0171295 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 24 DATASETS(MAX 32) SYSJOB,0,-0.554909402,0.123528651,1.140808448
05.05.13 CP1F J0096446  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 673 87.7% INUSE SYSJOB,2,-0.554664526,0.123399302,1.140640131
"19.42.41 CP1F IOS080I 18F9,5C,CIP1KA41, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",1,-0.554605374,0.123269952,1.140471865
05.04.03 CP1F J0195633  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 87.3% INUSE SYSJOB,2,-0.554579479,0.123140603,1.140303648
05.04.03 CP1F J0195633  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 87.2% INUSE SYSJOB,2,-0.554578863,0.123011253,1.140135481
05.04.10 CP1D J0132943 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,0,-0.554402082,0.122881904,1.139967363
05.04.13 CP1F J0011504  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 87.7% INUSE SYSJOB,2,-0.554396868,0.122752555,1.139799295
05.04.10 CP1D J0119222 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,0,-0.55438992,0.122623205,1.139631277
05.04.10 CP1D J0054716 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,0,-0.554382063,0.122493856,1.139463308
05.04.10 CP1D J0163887 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,0,-0.554381163,0.122364507,1.139295388
05.04.10 CP1D J0109711 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,0,-0.554379924,0.122235157,1.139127518
05.04.10 CP1D J0068265 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,0,-0.554359906,0.122105808,1.138959698
05.04.10 CP1D J0196181 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,0,-0.554359906,0.122105808,1.138959698
05.04.10 CP1D J0013718 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,0,-0.554359906,0.122105808,1.138959698
05.04.10 CP1D J0050688 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,0,-0.554359906,0.122105808,1.138959698
05.04.10 CP1D J0088996 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,0,-0.554359906,0.122105808,1.138959698
05.04.10 CP1D J0193645 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,0,-0.554359906,0.122105808,1.138959698
05.04.10 CP1D J0078868 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB,0,-0.554359906,0.122105808,1.138959698
05.04.11 CP1D J0189078 +DBA:EISS BIG SEGMENT TS FOUND!CGEN048P HAS 21 DATASETS(MAX 32) SYSJOB,0,-0.554199702,0.121200362,1.137786338
"19.42.35 CP1E IOS080I 18F9,D2,CIP1KA34, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",1,-0.554168906,0.121071013,1.137618912
".35.41 CP1D           IOS080I 437C,DA,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A019",8,-0.554140336,0.120941663,1.137451536
05.19.14 CP1C J0027681  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 87.2% INUSE SYSJOB,2,-0.554097976,0.120812314,1.137284209
"19.42.36 CP1D IOS080I 18F9,D2,CIP1KA24, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",1,-0.554031201,0.120682965,1.137116931
".35.55 CP1D           IOS080I 4306,EE,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVMP.J0001.A019",8,-0.553776405,0.120553615,1.136949702
05.04.15 CP1F J0033449  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 87.7% INUSE SYSJOB,2,-0.553729865,0.120424266,1.136782523
".35.07 CP1F           IOS080I 4308,9A,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A018",8,-0.553611166,0.120294917,1.136615392
05.04.10 CP1D J0019165 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB,0,-0.553585583,0.120165567,1.136448311
"00.40.01 CP2D S0189180 *IOS003A 1E14,INTERVENTION REQUIRED",6,-0.553573288,0.120036218,1.136281279
05.04.10 CP1D J0006873 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB,0,-0.553570766,0.119906868,1.136114296
05.04.10 CP1D J0083140 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB,0,-0.553556938,0.119777519,1.135947362
"19.42.41 CP1E IOS080I 18F9,D9,CIP1KA36, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",1,-0.55347751,0.11964817,1.135780477
05.04.10 CP1D J0120326 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB,0,-0.553376407,0.11951882,1.135613641
05.04.11 CP1E J0112809 +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.553157692,0.119389471,1.135446855
