,summary,risk,category,variance,CDFscore
12461,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00070-2018-10-04T08:13:50.6562.221430Z
SwiftRef: swi00006-2018-10-04T08:13:50.20879.2662592Z
Requ",5.0,6,-0.8260809633351544,0.7831334007804596
12462,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00064-2018-10-04T08:14:02.5834.223245Z
SwiftRef: swi00005-2018-10-04T08:14:02.11285.409130Z
Reque",5.0,6,-0.8277177025404957,0.7920942332707038
12463,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00062-2018-10-04T08:21:53.3798.265486Z
SwiftRef: swi00003-2018-10-04T08:21:53.14020.2549464Z
Requ",4.0,6,-0.8095191221180785,0.7157826275473335
12464,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00066-2018-10-04T08:34:11.16553.220642Z
SwiftRef: swi00002-2018-10-04T08:34:11.11696.2416009Z
Req",7.0,6,-0.8368961229404082,0.8521462639109698
12465,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00062-2018-10-04T08:41:54.3798.266632Z
SwiftRef: swi00003-2018-10-04T08:41:54.14981.2570590Z
Requ",4.0,6,-0.8180482464099361,0.7511201040612805
12466,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00070-2018-10-04T08:43:50.6560.220695Z
SwiftRef: swi00006-2018-10-04T08:43:50.20879.2682956Z
Requ",5.0,6,-0.8294248432160687,0.8014886544298309
12467,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00056-2018-10-04T08:44:16.2847.202264Z
SwiftRef: swi00005-2018-10-04T08:44:16.11138.5495183Z
Requ",5.0,6,-0.8267171656074168,0.7868911692441104
12468,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00062-2018-10-04T08:51:50.3820.270965Z
SwiftRef: swi00003-2018-10-04T08:51:50.18187.409668Z
Reque",4.0,6,-0.8204049119615927,0.760731319554849
12469,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00071-2018-10-04T08:53:54.17296.127761Z
SwiftRef: swi00002-2018-10-04T08:53:54.11131.355666Z
Requ",7.0,6,-0.8379788309220044,0.85995085995086
12470,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00054-2018-10-04T08:54:07.15382.196367Z
SwiftRef: swi00003-2018-10-04T08:54:07.17137.1075696Z
Req",6.0,6,-0.8356459546371574,0.8431854314207256
12471,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00062-2018-10-04T09:01:47.3824.270836Z
SwiftRef: swi00003-2018-10-04T09:01:47.13940.1075958Z
Requ",4.0,6,-0.8136985762278122,0.7330539095244978
12472,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00062-2018-10-04T09:01:55.3823.266237Z
SwiftRef: swi00003-2018-10-04T09:01:55.18320.5400746Z
Requ",3.0,6,-0.8051065439910993,0.6998843763549646
12473,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00066-2018-10-04T09:04:08.16569.219751Z
SwiftRef: swi00002-2018-10-04T09:04:08.11974.5396540Z
Req",6.0,6,-0.8334475051490283,0.8272871802283567
12474,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00053-2018-10-04T09:13:46.14973.108505Z
SwiftRef: swi00003-2018-10-04T09:13:46.16274.1705920Z
Req",7.0,6,-0.8377612012623357,0.8587946235005058
12475,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00062-2018-10-04T09:21:48.3805.270078Z
SwiftRef: swi00003-2018-10-04T09:21:48.17231.2568544Z
Requ",4.0,6,-0.8171236554294946,0.7476513947102182
12476,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00057-2018-10-04T09:23:55.4153.139209Z
SwiftRef: swi00001-2018-10-04T09:23:55.8259.3954917Z
Reque",6.0,6,-0.8339249992980647,0.8304668304668305
12477,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00056-2018-10-04T09:24:04.11783.214755Z
SwiftRef: swi00001-2018-10-04T09:24:04.4013.3970473Z
Requ",5.0,6,-0.8266578097902643,0.7863130510189333
12478,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00062-2018-10-04T09:31:52.3802.272810Z
SwiftRef: swi00003-2018-10-04T09:31:52.16979.5479114Z
Requ",4.0,6,-0.8218211153926316,0.7657898540251481
12479,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00070-2018-10-04T09:33:59.19103.115257Z
SwiftRef: swi00001-2018-10-04T09:34:00.6991.388342Z
Reque",5.0,6,-0.8257836528687171,0.7817603699956641
12480,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00062-2018-10-04T09:41:56.3799.271198Z
SwiftRef: swi00003-2018-10-04T09:41:56.16850.417913Z
Reque",5.0,6,-0.8259857349517684,0.782772076889724
12481,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00066-2018-10-04T09:44:08.16569.221651Z
SwiftRef: swi00002-2018-10-04T09:44:08.11741.5453612Z
Req",8.0,6,-0.839818061682604,0.8726694609047551
12482,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00063-2018-10-04T09:54:01.4782.104086Z
SwiftRef: swi00002-2018-10-04T09:54:01.12293.4772115Z
Requ",6.0,6,-0.834449819833711,0.8345136580430698
12483,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00065-2018-10-04T09:54:06.6786.225348Z
SwiftRef: swi00006-2018-10-04T09:54:06.17802.2732332Z
Requ",5.0,6,-0.8289459369761366,0.7988871224165341
12484,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00062-2018-10-04T10:01:52.3798.271457Z
SwiftRef: swi00003-2018-10-04T10:01:52.16979.5513249Z
Requ",4.0,6,-0.8098937059837771,0.717227923110276
12485,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00070-2018-10-04T10:03:50.6556.227947Z
SwiftRef: swi00006-2018-10-04T10:03:50.20899.5648689Z
Requ",5.0,6,-0.825842610122611,0.7821939586645469
12486,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00066-2018-10-04T10:04:10.16560.186760Z
SwiftRef: swi00001-2018-10-04T10:04:10.23672.411090Z
Requ",4.0,6,-0.8119633944453286,0.7252493134846076
12487,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00062-2018-10-04T10:21:55.3823.270794Z
SwiftRef: swi00003-2018-10-04T10:21:55.18447.1099766Z
Requ",4.0,6,-0.817916005488032,0.7506142506142506
12488,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00062-2018-10-04T10:31:49.3820.277205Z
SwiftRef: swi00003-2018-10-04T10:31:49.17137.1107820Z
Requ",5.0,6,-0.827621736927887,0.7915161150455268
12489,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00062-2018-10-04T10:31:56.3799.274178Z
SwiftRef: swi00003-2018-10-04T10:31:56.18542.5509222Z
Requ",4.0,6,-0.8172209433448533,0.7480127186009539
12490,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00070-2018-10-04T10:43:52.6522.229763Z
SwiftRef: swi00006-2018-10-04T10:43:52.17826.5713381Z
Requ",6.0,6,-0.8354062477284923,0.8420291949703714
12491,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00069-2018-10-04T10:43:58.5399.102628Z
SwiftRef: swi00004-2018-10-04T10:43:58.12782.4803531Z
Requ",11.0,6,-0.8467668459556997,0.9093077034253505
12492,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00052-2018-10-04T10:44:10.4294.172641Z
SwiftRef: swi00002-2018-10-04T10:44:10.11741.5522131Z
Requ",4.0,6,-0.8182359146550364,0.7513368983957219
12493,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00062-2018-10-04T10:51:55.3798.274485Z
SwiftRef: swi00003-2018-10-04T10:51:55.16958.2667249Z
Requ",4.0,6,-0.8180496859111249,0.7511923688394276
12494,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00071-2018-10-04T10:53:56.17266.128660Z
SwiftRef: swi00002-2018-10-04T10:53:56.9119.2029823Z
Requ",6.0,6,-0.8338538167497008,0.8301055065760948
12495,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00066-2018-10-04T10:54:11.16562.187265Z
SwiftRef: swi00001-2018-10-04T10:54:11.21432.5830882Z
Req",7.0,6,-0.8376279400387179,0.8577106518282989
12496,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00062-2018-10-04T11:01:50.3824.277860Z
SwiftRef: swi00003-2018-10-04T11:01:50.16979.5581123Z
Requ",3.0,6,-0.8007690770771928,0.6876716288480994
12497,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00065-2018-10-04T11:04:11.6789.225682Z
SwiftRef: swi00006-2018-10-04T11:04:11.20837.1177053Z
Requ",5.0,6,-0.8284368195671733,0.7957797369562075
12498,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00062-2018-10-04T11:11:52.3823.273583Z
SwiftRef: swi00003-2018-10-04T11:11:52.18542.5553312Z
Requ",4.0,6,-0.8148584043719586,0.7380401792166498
12499,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00052-2018-10-04T11:14:15.4320.240384Z
SwiftRef: swi00005-2018-10-04T11:14:15.11373.5671445Z
Requ",5.0,6,-0.830408784146156,0.8066917184564243
12500,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00062-2018-10-04T11:21:55.3823.274218Z
SwiftRef: swi00003-2018-10-04T11:21:55.18488.2678154Z
Requ",4.0,6,-0.8123403553761711,0.7272004624945801
