告警信息,所属类别,预估方差,CDF百分比,风险指数
05.04.10 CP1F J0011556  +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 22 DATASETS(MAX 32) SYSJOB,8,-0.545583046,0.251256281,1.335392119
".35.07 CP1F           IOS080I 447D,DA,DP41DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A034",0,-0.545539406,0.250897344,1.334752342
21.14.44 CP1F J0164470  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 87.2% INUSE SYSJOB,9,-0.545490234,0.250538406,1.334113178
".36.16 CP1D           IOS080I 437C,4E,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVMP.J0001.A002",0,-0.545451647,0.250179469,1.333474626
21.14.45 CP1F J0164470  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 87.6% INUSE SYSJOB,9,-0.54511595,0.249820531,1.332836685
".36.19 CP1D           IOS080I 4306,9A,DP61DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A019",0,-0.544970864,0.249461594,1.332199354
".35.30 CP1F           IOS080I 4308,DA,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A018",0,-0.544853278,0.249102656,1.331562632
".35.07 CP1E           IOS080I 437C,CA,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A034",0,-0.544741369,0.248743719,1.330926519
".36.21 CP1D           IOS080I 4306,5D,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINCTP.J0001.A028",0,-0.544718816,0.248384781,1.330291013
".35.31 CP1D           IOS080I 457C,F9,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A027",0,-0.544543624,0.248025844,1.329656114
05.04.18 CP1F J0033449  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 87.7% INUSE SYSJOB,3,-0.544496896,0.247666906,1.32902182
21.14.49 CP1D J0091874  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 87.3% INUSE SYSJOB,9,-0.544299266,0.247307968,1.328388131
21.14.58 CP1F J0061221  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 87.1% INUSE SYSJOB,9,-0.544225666,0.246949031,1.327755046
21.14.56 CP1F J0061221  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 87.7% INUSE SYSJOB,9,-0.544102392,0.246590093,1.327122565
21.14.57 CP1D J0165451  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 87.3% INUSE SYSJOB,9,-0.544011652,0.246231156,1.326490686
21.14.34 CP1E J0066780  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 87.3% INUSE SYSJOB,9,-0.543960318,0.245872218,1.325859408
21.14.25 CP1C J0062414  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 87.1% INUSE SYSJOB,9,-0.543753357,0.245513281,1.32522873
21.14.31 CP1D J0199995  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 673 87.7% INUSE SYSJOB,9,-0.54371351,0.245154343,1.324598653
".35.55 CP1D           IOS080I 4308,5D,DP61DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVMP.J0001.A006",0,-0.543654579,0.244795406,1.323969174
07.40.26 CP3D S0098408  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERZ.TWZP.APALL.D180905 EXTENTS = 11 (Exts > 10),4,-0.543460647,0.244436468,1.323340293
".35.55 CP1D           IOS080I 4306,4E,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINCTP.J0001.A028",0,-0.543438071,0.244077531,1.32271201
21.14.49 CP1D J0091874  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 87.2% INUSE SYSJOB,9,-0.543420757,0.243718593,1.322084322
".35.55 CP1D           IOS080I 4308,9A,DP61DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVMP.J0001.A006",0,-0.5433622,0.243359655,1.321457231
".35.16 CP1C           IOS080I 457C,4A,DP51DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A016",0,-0.543176958,0.243000718,1.320830733
21.14.34 CP1E J0066780  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 87.2% INUSE SYSJOB,9,-0.543066917,0.24264178,1.32020483
".35.17 CP1D           IOS080I 447C,5D,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A026",0,-0.54282304,0.242282843,1.319579519
".35.17 CP1E           IOS080I 4308,EE,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A035",0,-0.542754174,0.241923905,1.318954801
05.04.13 CP1D J0027744  +DBA:EISS BIG SEGMENT TS FOUND!CGEN050P HAS 20 DATASETS(MAX 32) SYSJOB,8,-0.542674337,0.241564968,1.318330673
05.04.18 CP1F J0033449  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 718 87.3% INUSE SYSJOB,3,-0.542522107,0.24120603,1.317707137
07.40.31 CP3D S0098408  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERZ.TWZP.APALL.D180905 EXTENTS = 11 (Exts > 10),4,-0.542495476,0.240847093,1.317084189
".35.46 CP1F           IOS080I 4306,EE,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A033",0,-0.542452875,0.240488155,1.316461831
".35.07 CP1F           IOS080I 447C,DA,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A008",0,-0.542252705,0.240129218,1.31584006
".36.21 CP1E           IOS080I 4306,F9,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINCTP.J0001.A033",0,-0.541981737,0.23977028,1.315218876
".36.19 CP1D           IOS080I 4306,DA,DP61DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A019",0,-0.541886956,0.239411342,1.314598279
".35.36 CP1E           IOS080I 457C,F9,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A012",0,-0.541863901,0.239052405,1.313978267
21.14.42 CP1F J0164470  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 87.7% INUSE SYSJOB,9,-0.541541711,0.238693467,1.313358839
".36.11 CP1E           IOS080I 447D,DA,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A033",0,-0.541252094,0.23833453,1.312739996
21.14.57 CP1D J0165451  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 87.1% INUSE SYSJOB,9,-0.540933705,0.237975592,1.312121735
21.14.31 CP1D J0199995  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 87.1% INUSE SYSJOB,9,-0.540903479,0.237616655,1.311504056
05.17.49 CP1C J0027681  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 71.2% INUSE SYSJOB,1,-0.540510961,0.237257717,1.310886959
".36.17 CP1D           IOS080I 457C,9A,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED 00          FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVMP.J0001.A001",0,-0.54042657,0.23689878,1.310270442
21.14.42 CP1F J0164470  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 87.4% INUSE SYSJOB,9,-0.540406434,0.236539842,1.309654504
21.04.10 CP1E J0035937  +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 23 DATASETS(MAX 32) SYSJOB,8,-0.540318908,0.236180905,1.309039146
05.03.44 CP1F J0094928  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 71.1% INUSE SYSJOB,1,-0.540308668,0.235821967,1.308424365
05.04.13 CP1F J0011504  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 87.7% INUSE SYSJOB,3,-0.540229983,0.235463029,1.307810162
02  05.05.17 CP1C J0151087  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 87.6% INUSE SYSJOB,3,-0.540211091,0.235104092,1.307196535
21.14.24 CP1C J0062414  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 673 87.7% INUSE SYSJOB,9,-0.540175898,0.234745154,1.306583483
05.04.11 CP1F J0049258  +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 23 DATASETS(MAX 32) SYSJOB,8,-0.540162142,0.234386217,1.305971006
21.14.23 CP1C J0062414  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 87.7% INUSE SYSJOB,9,-0.540143356,0.234027279,1.305359104
".35.16 CP1F           IOS080I 457C,5D,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A018",0,-0.540103647,0.233668342,1.304747774
21.14.47 CP1D J0091874  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 87.7% INUSE SYSJOB,9,-0.539929017,0.233309404,1.304137017
".36.17 CP1F           IOS080I 4308,DA,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A018",0,-0.539843112,0.232950467,1.303526831
".35.42 CP1D           IOS080I 457C,DA,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A001",0,-0.53977662,0.232591529,1.302917216
21.14.55 CP1F J0175292  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 87.4% INUSE SYSJOB,9,-0.539754238,0.232232592,1.302308171
21.14.50 CP1D J0091874  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 87.6% INUSE SYSJOB,9,-0.539749375,0.231873654,1.301699695
07.40.19 CP3D S0098408  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERZ.TWZP.APALL.D180905 EXTENTS = 11 (Exts > 10),4,-0.539736534,0.231514716,1.301091787
".36.04 CP1E           IOS080I 4306,5D,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A026",0,-0.538956869,0.231155779,1.300484447
21.14.47 CP1D J0091874  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 87.4% INUSE SYSJOB,9,-0.538787116,0.230796841,1.299877673
".36.21 CP1E           IOS080I 4306,5D,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINCTP.J0001.A033",0,-0.53874231,0.230437904,1.299271466
".35.17 CP1E           IOS080I 4306,5D,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A026",0,-0.538610941,0.230078966,1.298665824
05.04.12 CP1D J0158099  +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 22 DATASETS(MAX 32) SYSJOB,8,-0.538587261,0.229720029,1.298060746
21.14.22 CP1C J0062414  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 87.4% INUSE SYSJOB,9,-0.538560409,0.229361091,1.297456231
07.40.25 CP3D S0098408  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERZ.TWZP.APALL.D180905 EXTENTS = 11 (Exts > 10),4,-0.538527383,0.229002154,1.29685228
05.04.04 CP1C J0140338  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 87.2% INUSE SYSJOB,3,-0.53849516,0.228643216,1.29624889
".35.06 CP1C           IOS080I 457C,F9,DP51DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A016",0,-0.538487154,0.228284279,1.295646062
21.14.29 CP1D J0199995  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 87.7% INUSE SYSJOB,9,-0.538310641,0.227925341,1.295043794
05.04.13 CP1F J0011504  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 718 87.3% INUSE SYSJOB,3,-0.538240464,0.227566403,1.294442086
".35.55 CP1D           IOS080I 4306,DA,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINCTP.J0001.A028",0,-0.538180535,0.227207466,1.293840936
05.05.26 CP1F J0000423  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 87.3% INUSE SYSJOB,3,-0.538141774,0.226848528,1.293240345
".35.18 CP1D           IOS080I 4306,4E,DP61DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A019",0,-0.538137987,0.226489591,1.292640311
".36.06 CP1D           IOS080I 4308,4A,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINCTP.J0001.A035",0,-0.538000068,0.226130653,1.292040834
05.04.08 CP1F J0187087  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 718 87.3% INUSE SYSJOB,3,-0.537947254,0.225771716,1.291441912
".35.18 CP1F           IOS080I 4308,9A,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A018",0,-0.537765069,0.225412778,1.290843545
05.04.04 CP1C J0140338  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 87.3% INUSE SYSJOB,3,-0.537580611,0.225053841,1.290245733
".36.19 CP1D           IOS080I 4306,4E,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVMP.J0001.A019",0,-0.537565941,0.224694903,1.289648474
".36.06 CP1D           IOS080I 437C,4A,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVMP.J0001.A026",0,-0.537537001,0.224335966,1.289051768
05.04.05 CP1C J0140338  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 698 88.8% INUSE SYSJOB,3,-0.537438535,0.223977028,1.288455613
".36.07 CP1D           IOS080I 4308,9A,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINCTP.J0001.A026",0,-0.53726403,0.22361809,1.28786001
05.04.02 CP1C J0140338  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 87.4% INUSE SYSJOB,3,-0.537200062,0.223259153,1.287264957
21.14.29 CP1D J0199995  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 87.4% INUSE SYSJOB,9,-0.537160718,0.222900215,1.286670454
".35.27 CP1D           IOS080I 447C,5D,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A001",0,-0.537082325,0.222541278,1.2860765
07.40.23 CP3D S0098408  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERZ.TWZP.APALL.D180905 EXTENTS = 11 (Exts > 10),4,-0.537066567,0.22218234,1.285483094
".36.19 CP1D           IOS080I 457C,DA,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A027",0,-0.537028186,0.221823403,1.284890235
05.04.32 CP1E J0048937  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 87.6% INUSE SYSJOB,3,-0.536930742,0.221464465,1.284297923
".35.27 CP1D           IOS080I 457C,9A,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A001",0,-0.536853913,0.221105528,1.283706156
05.04.10 CP1F J0033588  +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 22 DATASETS(MAX 32) SYSJOB,8,-0.536829853,0.22074659,1.283114935
".35.20 CP1E           IOS080I 447D,CA,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A033",0,-0.536695865,0.220387653,1.282524258
21.14.50 CP1D J0091874  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 87.2% INUSE SYSJOB,9,-0.536549679,0.220028715,1.281934125
".35.55 CP1E           IOS080I 4306,EE,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINCTP.J0001.A033",0,-0.536023596,0.219669777,1.281344534
21.14.34 CP1D J0199995  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 87.7% INUSE SYSJOB,9,-0.53585577,0.21931084,1.280755486
21.14.30 CP1F J0176429  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 87.2% INUSE SYSJOB,9,-0.535802697,0.218951902,1.280166979
".35.36 CP1C           IOS080I 447C,5D,DP51DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A016",0,-0.535695237,0.218592965,1.279579012
21.14.18 CP1D J0152807  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 87.3% INUSE SYSJOB,9,-0.535631328,0.218234027,1.278991585
05.04.06 CP1C J0140338  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 718 87.3% INUSE SYSJOB,3,-0.535479637,0.21787509,1.278404698
".35.06 CP1D           IOS080I 447C,4E,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A026",0,-0.535476873,0.217516152,1.277818349
21.14.34 CP1D J0199995  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 87.6% INUSE SYSJOB,9,-0.535155995,0.217157215,1.277232537
05.04.27 CP1E J0048937  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 87.4% INUSE SYSJOB PART 658 87.7% INUSE,3,-0.535145301,0.216798277,1.276647262
21.14.26 CP1F J0176429  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 87.4% INUSE SYSJOB,9,-0.535010836,0.21643934,1.276062524
".35.18 CP1F           IOS080I 4308,DA,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A018",0,-0.534655417,0.216080402,1.27547832
".36.21 CP1D           IOS080I 457C,EE,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVMP.J0001.A027",0,-0.534496128,0.215721464,1.274894652
05.05.09 CP1E J0079597  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 87.4% INUSE SYSJOB,3,-0.534450768,0.215362527,1.274311517
".36.07 CP1D           IOS080I 4308,DA,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINCTP.J0001.A026",0,-0.534113168,0.215003589,1.273728916
21.13.23 CP1F J0106812  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 71.1% INUSE SYSJOB,1,-0.534030734,0.214644652,1.273146847
05.05.52 CP1E J0003856  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 87.2% INUSE SYSJOB,3,-0.533978827,0.214285714,1.27256531
"00.35.24 CP1D           IOS080I 4308,DA,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A033",0,-0.533863992,0.213926777,1.271984304
".35.27 CP1D           IOS080I 457C,DA,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A001",0,-0.533742807,0.213567839,1.271403828
21.14.59 CP1F J0061221  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 87.2% INUSE SYSJOB,9,-0.533629556,0.213208902,1.270823882
21.14.31 CP1F J0176429  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 87.6% INUSE SYSJOB,9,-0.533612991,0.212849964,1.270244464
07.40.24 CP3D S0098408  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERY.TWYP.APALL.D180917 EXTENTS = 12 (Exts > 10),4,-0.533612615,0.212491027,1.269665575
07.40.24 CP3D S0098408  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERY.TWYP.APALL.D180917 EXTENTS = 12 (Exts > 10),4,-0.533612615,0.212491027,1.269665575
05.04.17 CP1F J0033449  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 87.2% INUSE SYSJOB PART 698 88.8% INUSE,3,-0.533535307,0.211773151,1.268509378
05.03.59 CP1F J0033449  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 71.2% INUSE SYSJOB,1,-0.533468479,0.211414214,1.267932068
21.14.28 CP1F J0176429  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 673 87.7% INUSE SYSJOB,9,-0.533311766,0.211055276,1.267355284
05.04.11 CP1D J0185109  +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 23 DATASETS(MAX 32) SYSJOB,8,-0.533212493,0.210696339,1.266779025
AA- 07.40.24 CP3D S0098408  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERZ.TWZP.APALL.D180917 EXTENTS = 11 (Exts > 10),4,-0.533143022,0.210337401,1.266203289
05.05.52 CP1E J0003856  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 87.3% INUSE SYSJOB,3,-0.533068035,0.209978464,1.265628076
".35.07 CP1E           IOS080I 4308,4E,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A035",0,-0.532900209,0.209619526,1.265053386
21.04.12 CP1E J0165395  +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 22 DATASETS(MAX 32) SYSJOB,8,-0.532827017,0.209260589,1.264479217
21.04.12 CP1E J0061189  +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 22 DATASETS(MAX 32) SYSJOB,8,-0.532827017,0.209260589,1.264479217
05.05.27 CP1F J0000423  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 87.2% INUSE SYSJOB,3,-0.532818743,0.208542714,1.263332442
".36.17 CP1D           IOS080I 457C,DA,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVMP.J0001.A001",0,-0.53279385,0.208183776,1.262759835
21.14.30 CP1F J0176429  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 87.2% INUSE SYSJOB,9,-0.532701994,0.207824838,1.262187746
21.14.18 CP1D J0152807  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 87.1% INUSE SYSJOB,9,-0.532507995,0.207465901,1.261616175
21.14.48 CP1C J0045857  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 87.2% INUSE SYSJOB PART 693 87.2% INUSE,9,-0.532457982,0.207106963,1.261045121
".35.55 CP1E           IOS080I 4306,DA,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINCTP.J0001.A033",0,-0.53243448,0.206748026,1.260474585
05.05.55 CP1E J0003856  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 87.7% INUSE SYSJOB,3,-0.532343217,0.206389088,1.259904564
".35.16 CP1D           IOS080I 4308,EE,DP61DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A006",0,-0.532333605,0.206030151,1.259335058
05.05.13 CP1E J0079597  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 87.2% INUSE SYSJOB,3,-0.532207827,0.205671213,1.258766068
