messageid,summary,risk,category
BPXM023I,"E2E: 19.49.32 CP1F S0126440  BPXM023I (STCTVLI) ILGDC08E:socket reconnect failed,ThreadId:7        端到端主机Log DC重连Socket失败，Log DC线程退出。",141.0,7
E2E,2018-09-18 19:48:01 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-hc,9.0,7
E2E,2018-09-18 19:48:01 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-pec,8.0,7
E2E,"E2E:2018-09-18 19:48:33,704 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:47:52,419 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:47:21,941 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:48:24,064 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:48:27,213 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:48:52,422 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:48:03,702 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:47:57,210 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:47:24,060 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:47:33,700 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:48:51,940 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:48:21,938 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:47:54,062 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:48:22,420 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:48:54,065 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:47:22,417 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:47:27,207 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:47:21,929 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:47:51,943 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:49:03,706 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:48:51,949 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:47:51,936 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:48:57,218 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:48:21,944 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,2018-09-18 19:48:01 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-hc,9.0,7
E2E,2018-09-18 19:48:01 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-pec,8.0,7
E2E,2018-09-18 19:48:01 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-pec,8.0,7
E2E,2018-09-18 19:48:01 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-hc,9.0,7
E2E,"E2E:2018-09-18 19:45:54,055 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:45:51,924 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:46:27,203 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:46:21,925 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:46:21,938 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:45:21,935 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:46:54,059 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:46:51,927 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:46:33,696 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:46:24,057 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:46:51,940 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:45:21,922 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:45:27,195 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:45:51,937 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:45:24,054 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:45:22,411 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:45:57,201 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:47:03,698 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:46:57,205 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:45:33,692 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:46:22,414 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:46:52,416 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:45:52,412 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:46:03,694 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,端到端:ERROR CN streamsjob healthy not good!,14.0,7
E2E,端到端:ERROR OVERSEA streamsjob healthy not good!,15.0,7
E2E,端到端:ERROR CN streamsjob status not running!,19.0,7
E2E,端到端:ERROR OVERSEA streamsjob status not running!,23.0,7
E2E,端到端:ERROR CN streamsjob healthy not good!,14.0,7
E2E,端到端:ERROR OVERSEA streamsjob healthy not good!,15.0,7
E2E,端到端:ERROR CN streamsjob status not running!,19.0,7
E2E,端到端:ERROR OVERSEA streamsjob status not running!,23.0,7
E2E,"E2E:2018-09-18 19:45:03,690 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:43:21,929 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:44:22,408 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:44:21,932 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:44:24,050 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,6
E2E,"E2E:2018-09-18 19:44:54,052 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,6
E2E,"E2E:2018-09-18 19:43:51,931 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:43:52,406 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:44:21,919 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:43:57,188 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:44:51,921 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:43:51,918 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:43:22,405 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:44:27,190 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:43:54,049 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,6
E2E,"E2E:2018-09-18 19:44:57,192 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:44:51,934 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:43:27,186 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:43:24,047 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:44:52,409 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 19:43:21,917 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:21:47,318 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:21:17,315 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:21:12,388 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:21:22,062 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:21:52,065 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:21:42,389 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
BPXM023I,"E2E: 20.22.08 CP3B S0101290  BPXM023I (STCTVLI) ILGDC08E:socket reconnect failed,ThreadId:1        端到端主机Log DC重连Socket失败，Log DC线程退出。",167.0,7
E2E,"E2E:2018-09-18 20:20:22,058 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:19:17,304 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",1.0,6
E2E,"E2E:2018-09-18 20:20:52,060 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:19:12,380 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:19:22,055 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",1.0,6
E2E,"E2E:2018-09-18 20:20:17,311 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:20:47,313 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:20:12,384 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:19:52,057 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:20:42,386 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:19:42,382 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:19:47,306 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,2018-09-18 20:18:01 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-pec,9.0,7
E2E,"E2E:2018-09-18 20:17:52,049 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:17:27,223 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:18:42,378 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:18:12,377 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:17:22,681 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:18:22,051 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:17:12,372 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:17:18,351 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:17:51,969 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:17:57,226 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:17:21,967 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:17:48,353 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:18:52,053 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:17:52,683 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:17:24,114 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:17:42,374 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:17:22,048 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:17:54,116 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,2018-09-18 20:18:01 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-pec,9.0,7
E2E,2018-09-18 20:18:01 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-pec,9.0,7
E2E,2018-09-18 20:16:02 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-hc,9.0,7
BPXM023I,"E2E: 20.17.58 CP1F S0126440  BPXM023I (STCTVLI) ILGDC08E:socket reconnect failed,ThreadId:4        端到端主机Log DC重连Socket失败，Log DC线程退出。",141.0,7
E2E,2018-09-18 20:16:02 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-hc,9.0,7
E2E,"E2E:2018-09-18 20:16:18,348 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:15:51,963 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:15:54,103 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:15:42,365 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:15:52,676 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:16:52,679 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:15:57,219 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:15:24,102 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:16:52,047 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:16:21,964 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:16:24,111 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:15:21,956 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:16:27,220 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:16:22,677 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:15:22,036 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:16:57,222 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:15:48,347 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:15:22,668 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:15:27,218 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:16:48,349 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:15:18,346 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:15:52,044 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:16:54,113 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:16:22,045 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:15:12,363 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:16:12,368 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:16:42,370 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,6
E2E,"E2E:2018-09-18 20:16:51,966 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,2018-09-18 20:16:01 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-hc,9.0,7
E2E,2018-09-18 20:16:02 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-hc,9.0,7
E2E,端到端:ERROR CN streamsjob healthy not good!,14.0,7
E2E,端到端:ERROR OVERSEA streamsjob status not running!,23.0,7
E2E,端到端:ERROR OVERSEA streamsjob healthy not good!,15.0,7
E2E,端到端:ERROR CN streamsjob status not running!,19.0,7
E2E,2018-09-18 20:14:01 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-srm,9.0,7
E2E,2018-09-18 20:14:01 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-aas,9.0,7
E2E,2018-09-18 20:14:01 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-sch,9.0,7
E2E,2018-09-18 20:14:01 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-sam,9.0,7
E2E,端到端:ERROR CN streamsjob healthy not good!,14.0,7
E2E,端到端:ERROR CN streamsjob status not running!,19.0,7
E2E,端到端:ERROR OVERSEA streamsjob healthy not good!,15.0,7
E2E,端到端:ERROR OVERSEA streamsjob status not running!,23.0,7
E2E,"E2E:2018-09-18 20:13:48,336 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:14:18,342 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:14:52,667 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:13:57,214 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:14:52,034 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:13:22,661 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:13:52,663 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:14:54,099 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:13:12,355 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:14:21,953 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:14:22,033 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:14:12,359 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:14:48,344 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:13:24,094 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:14:51,954 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:14:42,361 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:14:57,217 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:14:27,215 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:13:54,096 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:13:22,029 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:14:22,665 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:14:24,097 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:13:52,031 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:13:42,357 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:13:18,335 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:13:27,212 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:13:51,951 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:13:21,949 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:12:48,333 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:12:54,093 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:11:51,944 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:12:57,211 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:11:52,656 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:12:21,945 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:12:27,210 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:11:27,204 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:12:24,091 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:11:22,014 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:12:18,332 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:12:52,027 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:11:48,330 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:11:24,088 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:12:22,020 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:11:18,328 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:12:52,659 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:11:57,205 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:12:51,947 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:12:22,657 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:11:22,654 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:11:54,090 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:11:52,018 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:11:21,942 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
E2E,"E2E:2018-09-18 20:12:42,353 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,6
